Name,Label,Year,AgeGroup,AgeGroupLower,AgeGroupUpper,Group,Group2,Total,Male,Female,TotTotal,TotMale,TotFemale,PctTotal,PctMale,PctFemale
Oaxaca Coasts (Region I),Coastal Oaxaca,1777,Total,Total,Total,Total,Total,42961,21979,20982,42961,21979,20982,1,1,1
Oaxaca Coasts (Region I),Coastal Oaxaca,1777,0_4,0,4,0 to 3,0 to 3,7368,3860,3508,42961,21979,20982,0.171504388,0.175622185,0.167190926
Oaxaca Coasts (Region I),Coastal Oaxaca,1777,5_9,5,9,5 to 14,5 to 14,7601,3968,3633,42961,21979,20982,0.176927911,0.180535966,0.173148413
Oaxaca Coasts (Region I),Coastal Oaxaca,1777,10_14,10,14,5 to 14,5 to 14,4931,2747,2184,42961,21979,20982,0.11477852,0.124982938,0.104089219
Oaxaca Coasts (Region I),Coastal Oaxaca,1777,15_19,15,19,15 to 49,15 to 19,3968,1921,2047,42961,21979,20982,0.092362841,0.087401611,0.097559813
Oaxaca Coasts (Region I),Coastal Oaxaca,1777,20_24,20,24,15 to 49,20 to 49,3631,1717,1914,42961,21979,20982,0.084518517,0.078120024,0.091221047
Oaxaca Coasts (Region I),Coastal Oaxaca,1777,25_29,25,29,15 to 49,20 to 49,3958,1884,2074,42961,21979,20982,0.092130071,0.085718186,0.09884663
Oaxaca Coasts (Region I),Coastal Oaxaca,1777,30_34,30,34,15 to 49,20 to 49,2933,1510,1423,42961,21979,20982,0.068271223,0.068701943,0.067820036
Oaxaca Coasts (Region I),Coastal Oaxaca,1777,35_39,35,39,15 to 49,20 to 49,2527,1258,1269,42961,21979,20982,0.058820791,0.057236453,0.060480412
Oaxaca Coasts (Region I),Coastal Oaxaca,1777,40_44,40,44,15 to 49,20 to 49,1942,1014,928,42961,21979,20982,0.045203789,0.046134947,0.044228386
Oaxaca Coasts (Region I),Coastal Oaxaca,1777,45_49,45,49,15 to 49,20 to 49,1410,726,684,42961,21979,20982,0.032820465,0.03303153,0.032599371
Oaxaca Coasts (Region I),Coastal Oaxaca,1777,50_54,50,54,50+,50 to 59,1095,537,558,42961,21979,20982,0.025488234,0.024432413,0.026594224
Oaxaca Coasts (Region I),Coastal Oaxaca,1777,55_59,55,59,50+,50 to 59,591,308,283,42961,21979,20982,0.013756663,0.014013376,0.013487751
Oaxaca Coasts (Region I),Coastal Oaxaca,1777,60_64,60,64,50+,60+,607,317,290,42961,21979,20982,0.014129094,0.014422858,0.013821371
Oaxaca Coasts (Region I),Coastal Oaxaca,1777,65_69,65,69,50+,60+,141,65,76,42961,21979,20982,0.003282047,0.002957368,0.003622152
Oaxaca Coasts (Region I),Coastal Oaxaca,1777,70_74,70,74,50+,60+,140,82,58,42961,21979,20982,0.00325877,0.003730834,0.002764274
Oaxaca Coasts (Region I),Coastal Oaxaca,1777,75_79,75,79,50+,60+,39,22,17,42961,21979,20982,0.0009078,0.001000955,0.000810218
Oaxaca Coasts (Region I),Coastal Oaxaca,1777,80_84,80,84,50+,60+,50,24,26,42961,21979,20982,0.001163846,0.001091951,0.001239157
Oaxaca Coasts (Region I),Coastal Oaxaca,1777,85_89,85,89,50+,60+,11,8,3,42961,21979,20982,0.000256046,0.000363984,0.00014298
Oaxaca Coasts (Region I),Coastal Oaxaca,1777,90_up,90,,50+,60+,18,11,7,42961,21979,20982,0.000418985,0.000500478,0.000333619
Oaxaca Highland East Interior (Region II),Highland East Interior,1777,Total,Total,Total,Total,Total,50451,25098,25353,50451,25098,25353,1,1,1
Oaxaca Highland East Interior (Region II),Highland East Interior,1777,0_4,0,4,0 to 3,0 to 3,8018,4081,3937,50451,25098,25353,0.158926483,0.162602598,0.155287343
Oaxaca Highland East Interior (Region II),Highland East Interior,1777,5_9,5,9,5 to 14,5 to 14,7201,3696,3505,50451,25098,25353,0.142732552,0.14726273,0.138247939
Oaxaca Highland East Interior (Region II),Highland East Interior,1777,10_14,10,14,5 to 14,5 to 14,5833,3034,2799,50451,25098,25353,0.115617133,0.120886126,0.110401136
Oaxaca Highland East Interior (Region II),Highland East Interior,1777,15_19,15,19,15 to 49,15 to 19,4755,2303,2452,50451,25098,25353,0.094249866,0.0917603,0.096714393
Oaxaca Highland East Interior (Region II),Highland East Interior,1777,20_24,20,24,15 to 49,20 to 49,4522,2180,2342,50451,25098,25353,0.089631524,0.086859511,0.092375656
Oaxaca Highland East Interior (Region II),Highland East Interior,1777,25_29,25,29,15 to 49,20 to 49,4292,2073,2219,50451,25098,25353,0.085072645,0.082596223,0.087524159
Oaxaca Highland East Interior (Region II),Highland East Interior,1777,30_34,30,34,15 to 49,20 to 49,3444,1751,1693,50451,25098,25353,0.068264256,0.069766515,0.066777107
Oaxaca Highland East Interior (Region II),Highland East Interior,1777,35_39,35,39,15 to 49,20 to 49,3006,1443,1563,50451,25098,25353,0.059582565,0.057494621,0.061649509
Oaxaca Highland East Interior (Region II),Highland East Interior,1777,40_44,40,44,15 to 49,20 to 49,2591,1273,1318,50451,25098,25353,0.051356762,0.050721173,0.051985958
Oaxaca Highland East Interior (Region II),Highland East Interior,1777,45_49,45,49,15 to 49,20 to 49,1797,892,905,50451,25098,25353,0.035618719,0.035540681,0.035695973
Oaxaca Highland East Interior (Region II),Highland East Interior,1777,50_54,50,54,50+,50 to 59,1650,790,860,50451,25098,25353,0.032705001,0.031476612,0.033921035
Oaxaca Highland East Interior (Region II),Highland East Interior,1777,55_59,55,59,50+,50 to 59,1156,551,605,50451,25098,25353,0.022913322,0.021953941,0.023863054
Oaxaca Highland East Interior (Region II),Highland East Interior,1777,60_64,60,64,50+,60+,1125,533,592,50451,25098,25353,0.022298864,0.021236752,0.023350294
Oaxaca Highland East Interior (Region II),Highland East Interior,1777,65_69,65,69,50+,60+,522,264,258,50451,25098,25353,0.010346673,0.010518766,0.01017631
Oaxaca Highland East Interior (Region II),Highland East Interior,1777,70_74,70,74,50+,60+,265,111,154,50451,25098,25353,0.005252621,0.004422663,0.006074232
Oaxaca Highland East Interior (Region II),Highland Eastern Interior,1777,75_79,75,79,50+,60+,98,51,47,50451,25098,25353,0.001942479,0.002032034,0.001853824
Oaxaca Highland East Interior (Region II),Highland East Interior,1777,80_84,80,84,50+,60+,111,44,67,50451,25098,25353,0.002200155,0.001753128,0.002642685
Oaxaca Highland East Interior (Region II),Highland East Interior,1777,85_89,85,89,50+,60+,23,14,9,50451,25098,25353,0.000455888,0.000557813,0.000354988
Oaxaca Highland East Interior (Region II),Highland East Interior,1777,90_up,90,,50+,60+,42,14,28,50451,25098,25353,0.000832491,0.000557813,0.001104406
Oaxaca Central & Southern Valleys (Regions III & V),Central & Southern Valleys,1777,Total,Total,Total,Total,Total,65295,33357,31938,65295,33357,31938,1,1,1
Oaxaca Central & Southern Valleys (Regions III & V),Central & Southern Valleys,1777,0_4,0,4,0 to 3,0 to 3,11338,5718,5620,65295,33357,31938,0.173642699,0.171418293,0.175965934
Oaxaca Central & Southern Valleys (Regions III & V),Central & Southern Valleys,1777,5_9,5,9,5 to 14,5 to 14,10014,5192,4822,65295,33357,31938,0.153365495,0.155649489,0.150980024
Oaxaca Central & Southern Valleys (Regions III & V),Central & Southern Valleys,1777,10_14,10,14,5 to 14,5 to 14,7018,3668,3350,65295,33357,31938,0.10748143,0.109961927,0.104890726
Oaxaca Central & Southern Valleys (Regions III & V),Central & Southern Valleys,1777,15_19,15,19,15 to 49,15 to 19,5851,2829,3022,65295,33357,31938,0.089608699,0.084809785,0.094620828
Oaxaca Central & Southern Valleys (Regions III & V),Central & Southern Valleys,1777,20_24,20,24,15 to 49,20 to 49,5907,2757,3150,65295,33357,31938,0.090466345,0.082651318,0.098628593
Oaxaca Central & Southern Valleys (Regions III & V),Central & Southern Valleys,1777,25_29,25,29,15 to 49,20 to 49,5386,2693,2693,65295,33357,31938,0.082487174,0.08073268,0.084319619
Oaxaca Central & Southern Valleys (Regions III & V),Central & Southern Valleys,1777,30_34,30,34,15 to 49,20 to 49,4358,2256,2102,65295,33357,31938,0.066743242,0.067631981,0.065815017
Oaxaca Central & Southern Valleys (Regions III & V),Central & Southern Valleys,1777,35_39,35,39,15 to 49,20 to 49,3255,1691,1564,65295,33357,31938,0.049850678,0.050694007,0.048969879
Oaxaca Central & Southern Valleys (Regions III & V),Central & Southern Valleys,1777,40_44,40,44,15 to 49,20 to 49,3354,1755,1599,65295,33357,31938,0.051366873,0.052612645,0.050065752
Oaxaca Central & Southern Valleys (Regions III & V),Central & Southern Valleys,1777,45_49,45,49,15 to 49,20 to 49,2224,1223,1001,65295,33357,31938,0.034060801,0.036663969,0.031341975
Oaxaca Central & Southern Valleys (Regions III & V),Central & Southern Valleys,1777,50_54,50,54,50+,50 to 59,2347,1272,1075,65295,33357,31938,0.035944559,0.038132926,0.033658964
Oaxaca Central & Southern Valleys (Regions III & V),Central & Southern Valleys,1777,55_59,55,59,50+,50 to 59,1136,623,513,65295,33357,31938,0.017397963,0.01867674,0.016062371
Oaxaca Central & Southern Valleys (Regions III & V),Central & Southern Valleys,1777,60_64,60,64,50+,60+,1508,802,706,65295,33357,31938,0.023095183,0.02404293,0.022105329
Oaxaca Central & Southern Valleys (Regions III & V),Central & Southern Valleys,1777,65_69,65,69,50+,60+,522,278,244,65295,33357,31938,0.007994487,0.008334083,0.007639802
Oaxaca Central & Southern Valleys (Regions III & V),Central & Southern Valleys,1777,70_74,70,74,50+,60+,510,276,234,65295,33357,31938,0.007810705,0.008274125,0.007326695
Oaxaca Central & Southern Valleys (Regions III & V),Central & Southern Valleys,1777,75_79,75,79,50+,60+,166,96,70,65295,33357,31938,0.002542308,0.002877957,0.002191747
Oaxaca Central & Southern Valleys (Regions III & V),Central & Southern Valleys,1777,80_84,80,84,50+,60+,258,149,109,65295,33357,31938,0.003951298,0.004466829,0.003412862
Oaxaca Central & Southern Valleys (Regions III & V),Central & Southern Valleys,1777,85_89,85,89,50+,60+,48,31,17,65295,33357,31938,0.000735125,0.00092934,0.000532281
Oaxaca Central & Southern Valleys (Regions III & V),Central & Southern Valleys,1777,90_up,90,,50+,60+,95,48,47,65295,33357,31938,0.001454935,0.001438978,0.001471601
Oaxaca Mixteca Alta (Region IV),Mixteca Alta,1777,Total,Total,Total,Total,Total,20851,10648,10203,20851,10648,10203,1,1,1
Oaxaca Mixteca Alta (Region IV),Mixteca Alta,1777,0_4,0,4,0 to 3,0 to 3,3918,1930,1988,20851,10648,10203,0.187904657,0.181254696,0.194844654
Oaxaca Mixteca Alta (Region IV),Mixteca Alta,1777,5_9,5,9,5 to 14,5 to 14,3406,1752,1654,20851,10648,10203,0.16334948,0.164537941,0.162109184
Oaxaca Mixteca Alta (Region IV),Mixteca Alta,1777,10_14,10,14,5 to 14,5 to 14,2410,1295,1115,20851,10648,10203,0.115581986,0.121619083,0.109281584
Oaxaca Mixteca Alta (Region IV),Mixteca Alta,1777,15_19,15,19,15 to 49,15 to 19,1623,821,802,20851,10648,10203,0.077837993,0.077103681,0.078604332
Oaxaca Mixteca Alta (Region IV),Mixteca Alta,1777,20_24,20,24,15 to 49,20 to 49,1630,737,893,20851,10648,10203,0.078173709,0.069214876,0.087523277
Oaxaca Mixteca Alta (Region IV),Mixteca Alta,1777,25_29,25,29,15 to 49,20 to 49,1604,763,841,20851,10648,10203,0.076926766,0.071656649,0.082426737
Oaxaca Mixteca Alta (Region IV),Mixteca Alta,1777,30_34,30,34,15 to 49,20 to 49,1433,749,684,20851,10648,10203,0.068725721,0.070341848,0.067039106
Oaxaca Mixteca Alta (Region IV),Mixteca Alta,1777,35_39,35,39,15 to 49,20 to 49,1137,604,533,20851,10648,10203,0.054529759,0.056724267,0.052239537
Oaxaca Mixteca Alta (Region IV),Mixteca Alta,1777,40_44,40,44,15 to 49,20 to 49,1075,548,527,20851,10648,10203,0.05155628,0.051465064,0.051651475
Oaxaca Mixteca Alta (Region IV),Mixteca Alta,1777,45_49,45,49,15 to 49,20 to 49,637,349,288,20851,10648,10203,0.030550094,0.032776108,0.028226992
Oaxaca Mixteca Alta (Region IV),Mixteca Alta,1777,50_54,50,54,50+,50 to 59,709,373,366,20851,10648,10203,0.034003165,0.035030053,0.035871802
Oaxaca Mixteca Alta (Region IV),Mixteca Alta,1777,55_59,55,59,50+,50 to 59,330,193,137,20851,10648,10203,0.015826579,0.01812547,0.013427423
Oaxaca Mixteca Alta (Region IV),Mixteca Alta,1777,60_64,60,64,50+,60+,469,271,198,20851,10648,10203,0.022492926,0.025450789,0.019406057
Oaxaca Mixteca Alta (Region IV),Mixteca Alta,1777,65_69,65,69,50+,60+,136,78,58,20851,10648,10203,0.006522469,0.007325319,0.005684603
Oaxaca Mixteca Alta (Region IV),Mixteca Alta,1777,70_74,70,74,50+,60+,159,88,71,20851,10648,10203,0.007625534,0.008264463,0.006958738
Oaxaca Mixteca Alta (Region IV),Mixteca Alta,1777,75_79,75,79,50+,60+,52,30,22,20851,10648,10203,0.002493885,0.002817431,0.002156229
Oaxaca Mixteca Alta (Region IV),Mixteca Alta,1777,80_84,80,84,50+,60+,82,43,39,20851,10648,10203,0.003932665,0.004038317,0.003822405
Oaxaca Mixteca Alta (Region IV),Mixteca Alta,1777,85_89,85,89,50+,60+,15,6,9,20851,10648,10203,0.00071939,0.000563486,0.000882094
Oaxaca Mixteca Alta (Region IV),Mixteca Alta,1777,90_up,90,,50+,60+,26,18,8,20851,10648,10203,0.001246943,0.001690458,0.000784083
Oaxaca Ciudad Antequera (Region VI),Ciudad Antequera,1777,Total,Total,Total,Total,Total,19610,9012,10598,19610,9012,10598,1,1,1
Oaxaca Ciudad Antequera (Region VI),Ciudad Antequera,1777,0_4,0,4,0 to 3,0 to 3,2565,1252,1313,19610,9012,10598,0.130800612,0.138925877,0.1238913
Oaxaca Ciudad Antequera (Region VI),Ciudad Antequera,1777,5_9,5,9,5 to 14,5 to 14,1804,884,920,19610,9012,10598,0.091993881,0.098091434,0.086808832
Oaxaca Ciudad Antequera (Region VI),Ciudad Antequera,1777,10_14,10,14,5 to 14,5 to 14,1969,947,1022,19610,9012,10598,0.100407955,0.105082113,0.096433289
Oaxaca Ciudad Antequera (Region VI),Ciudad Antequera,1777,15_19,15,19,15 to 49,15 to 19,1891,879,1012,19610,9012,10598,0.096430393,0.097536618,0.095489715
Oaxaca Ciudad Antequera (Region VI),Ciudad Antequera,1777,20_24,20,24,15 to 49,20 to 49,2142,902,1240,19610,9012,10598,0.109229985,0.100088771,0.117003208
Oaxaca Ciudad Antequera (Region VI),Ciudad Antequera,1777,25_29,25,29,15 to 49,20 to 49,1920,858,1062,19610,9012,10598,0.09790923,0.095206391,0.100207586
Oaxaca Ciudad Antequera (Region VI),Ciudad Antequera,1777,30_34,30,34,15 to 49,20 to 49,1573,678,895,19610,9012,10598,0.080214176,0.075233023,0.084449896
Oaxaca Ciudad Antequera (Region VI),Ciudad Antequera,1777,35_39,35,39,15 to 49,20 to 49,1151,522,629,19610,9012,10598,0.058694544,0.05792277,0.059350821
Oaxaca Ciudad Antequera (Region VI),Ciudad Antequera,1777,40_44,40,44,15 to 49,20 to 49,1434,653,781,19610,9012,10598,0.073125956,0.072458944,0.07369315
Oaxaca Ciudad Antequera (Region VI),Ciudad Antequera,1777,45_49,45,49,15 to 49,20 to 49,709,320,389,19610,9012,10598,0.036155023,0.035508211,0.036705039
Oaxaca Ciudad Antequera (Region VI),Ciudad Antequera,1777,50_54,50,54,50+,50 to 59,1052,461,591,19610,9012,10598,0.053646099,0.051154017,0.055765239
Oaxaca Ciudad Antequera (Region VI),Ciudad Antequera,1777,55_59,55,59,50+,50 to 59,398,185,213,19610,9012,10598,0.020295767,0.020528185,0.020098132
Oaxaca Ciudad Antequera (Region VI),Ciudad Antequera,1777,60_64,60,64,50+,60+,608,268,340,19610,9012,10598,0.031004589,0.029738127,0.032081525
Oaxaca Ciudad Antequera (Region VI),Ciudad Antequera,1777,65_69,65,69,50+,60+,150,81,69,19610,9012,10598,0.007649159,0.008988016,0.006510662
Oaxaca Ciudad Antequera (Region VI),Ciudad Antequera,1777,70_74,70,74,50+,60+,132,65,67,19610,9012,10598,0.00673126,0.007212605,0.006321948
Oaxaca Ciudad Antequera (Region VI),Ciudad Antequera,1777,75_79,75,79,50+,60+,48,23,25,19610,9012,10598,0.002447731,0.002552153,0.002358936
Oaxaca Ciudad Antequera (Region VI),Ciudad Antequera,1777,80_84,80,84,50+,60+,41,20,21,19610,9012,10598,0.00209077,0.002219263,0.001981506
Oaxaca Ciudad Antequera (Region VI),Ciudad Antequera,1777,85_89,85,89,50+,60+,7,5,2,19610,9012,10598,0.000356961,0.000554816,0.000188715
Oaxaca Ciudad Antequera (Region VI),Ciudad Antequera,1777,90_up,90,,50+,60+,16,9,7,19610,9012,10598,0.00081591,0.000998668,0.000660502
Rural Oaxaca,Rural Oaxaca,1777,Total,Total,Total,Total,Total,179558,91082,88476,179558,91082,88476,1,1,1
Rural Oaxaca,Rural Oaxaca,1777,0_4,0,4,0 to 3,0 to 3,30642,15589,15053,179558,91082,88476,0.17065238,0.171153466,0.170136534
Rural Oaxaca,Rural Oaxaca,1777,5_9,5,9,5 to 14,5 to 14,28222,14608,13614,179558,91082,88476,0.15717484,0.160382952,0.153872237
Rural Oaxaca,Rural Oaxaca,1777,10_14,10,14,5 to 14,5 to 14,20192,10744,9448,179558,91082,88476,0.112453915,0.117959641,0.106786021
Rural Oaxaca,Rural Oaxaca,1777,15_19,15,19,15 to 49,15 to 19,16197,7874,8323,179558,91082,88476,0.090204836,0.086449573,0.094070708
Rural Oaxaca,Rural Oaxaca,1777,20_24,20,24,15 to 49,20 to 49,15690,7391,8299,179558,91082,88476,0.087381236,0.081146659,0.093799448
Rural Oaxaca,Rural Oaxaca,1777,25_29,25,29,15 to 49,20 to 49,15240,7413,7827,179558,91082,88476,0.084875082,0.0813882,0.088464668
Rural Oaxaca,Rural Oaxaca,1777,30_34,30,34,15 to 49,20 to 49,12168,6266,5902,179558,91082,88476,0.067766404,0.068795152,0.066707356
Rural Oaxaca,Rural Oaxaca,1777,35_39,35,39,15 to 49,20 to 49,9925,4996,4929,179558,91082,88476,0.055274619,0.054851672,0.055710023
Rural Oaxaca,Rural Oaxaca,1777,40_44,40,44,15 to 49,20 to 49,8962,4590,4372,179558,91082,88476,0.049911449,0.05039415,0.04941453
Rural Oaxaca,Rural Oaxaca,1777,45_49,45,49,15 to 49,20 to 49,6068,3190,2878,179558,91082,88476,0.033794094,0.035023386,0.032528595
Rural Oaxaca,Rural Oaxaca,1777,50_54,50,54,50+,50 to 59,5801,2972,2829,179558,91082,88476,0.03230711,0.032629938,0.031974773
Rural Oaxaca,Rural Oaxaca,1777,55_59,55,59,50+,50 to 59,3213,1675,1538,179558,91082,88476,0.01789394,0.018390022,0.017383245
Rural Oaxaca,Rural Oaxaca,1777,60_64,60,64,50+,60+,3709,1923,1786,179558,91082,88476,0.020656278,0.021112843,0.020186265
Rural Oaxaca,Rural Oaxaca,1777,65_69,65,69,50+,60+,1321,685,636,179558,91082,88476,0.007356954,0.007520696,0.00718839
Rural Oaxaca,Rural Oaxaca,1777,70_74,70,74,50+,60+,1074,557,517,179558,91082,88476,0.005981354,0.006115369,0.005843393
Rural Oaxaca,Rural Oaxaca,1777,75_79,75,79,50+,60+,355,199,156,179558,91082,88476,0.001977077,0.002184844,0.00176319
Rural Oaxaca,Rural Oaxaca,1777,80_84,80,84,50+,60+,501,260,241,179558,91082,88476,0.002790185,0.002854571,0.002723903
Rural Oaxaca,Rural Oaxaca,1777,85_89,85,89,50+,60+,97,59,38,179558,91082,88476,0.000540215,0.000647768,0.000429495
Rural Oaxaca,Rural Oaxaca,1777,90_up,90,,50+,60+,181,91,90,179558,91082,88476,0.001008031,0.0009991,0.001017225
Oaxaca Total,Oaxaca Total,1777,Total,Total,Total,Total,Total,199168,100094,99074,199168,100094,99074,1,1,1
Oaxaca Total,Oaxaca Total,1777,0_4,0,4,0 to 3,0 to 3,33207,16841,16366,199168,100094,99074,0.166728591,0.168251843,0.165189656
Oaxaca Total,Oaxaca Total,1777,5_9,5,9,5 to 14,5 to 14,30026,15492,14534,199168,100094,99074,0.15075715,0.154774512,0.146698427
Oaxaca Total,Oaxaca Total,1777,10_14,10,14,5 to 14,5 to 14,22161,11691,10470,199168,100094,99074,0.111267874,0.116800208,0.105678584
Oaxaca Total,Oaxaca Total,1777,15_19,15,19,15 to 49,15 to 19,18088,8753,9335,199168,100094,99074,0.090817802,0.087447799,0.0942225
Oaxaca Total,Oaxaca Total,1777,20_24,20,24,15 to 49,20 to 49,17832,8293,9539,199168,100094,99074,0.089532455,0.082852119,0.096281567
Oaxaca Total,Oaxaca Total,1777,25_29,25,29,15 to 49,20 to 49,17160,8271,8889,199168,100094,99074,0.086158419,0.082632326,0.089720815
Oaxaca Total,Oaxaca Total,1777,30_34,30,34,15 to 49,20 to 49,13741,6944,6797,199168,100094,99074,0.068992007,0.069374788,0.068605285
Oaxaca Total,Oaxaca Total,1777,35_39,35,39,15 to 49,20 to 49,11076,5518,5558,199168,100094,99074,0.055611343,0.05512818,0.056099481
Oaxaca Total,Oaxaca Total,1777,40_44,40,44,15 to 49,20 to 49,10396,5243,5153,199168,100094,99074,0.05219714,0.052380762,0.052011628
Oaxaca Total,Oaxaca Total,1777,45_49,45,49,15 to 49,20 to 49,6777,3510,3267,199168,100094,99074,0.03402655,0.035067037,0.032975352
Oaxaca Total,Oaxaca Total,1777,50_54,50,54,50+,50 to 59,6853,3433,3420,199168,100094,99074,0.034408138,0.03429776,0.034519652
Oaxaca Total,Oaxaca Total,1777,55_59,55,59,50+,50 to 59,3611,1860,1751,199168,100094,99074,0.018130423,0.018582532,0.017673658
Oaxaca Total,Oaxaca Total,1777,60_64,60,64,50+,60+,4317,2191,2126,199168,100094,99074,0.021675169,0.021889424,0.021458708
Oaxaca Total,Oaxaca Total,1777,65_69,65,69,50+,60+,1471,766,705,199168,100094,99074,0.007385725,0.007652806,0.007115893
Oaxaca Total,Oaxaca Total,1777,70_74,70,74,50+,60+,1206,622,584,199168,100094,99074,0.00605519,0.006214159,0.005894584
Oaxaca Total,Oaxaca Total,1777,75_79,75,79,50+,60+,403,222,181,199168,100094,99074,0.002023417,0.002217915,0.001826917
Oaxaca Total,Oaxaca Total,1777,80_84,80,84,50+,60+,542,280,262,199168,100094,99074,0.002721321,0.00279737,0.002644488
Oaxaca Total,Oaxaca Total,1777,85_89,85,89,50+,60+,104,64,40,199168,100094,99074,0.000522172,0.000639399,0.000403739
Oaxaca Total,Oaxaca Total,1777,90_up,90,,50+,60+,197,100,97,199168,100094,99074,0.000989115,0.000999061,0.000979066
